id,ncomments
"49591330","2"
"49593843","0"
"49593847","1"
"49594214","0"
"49594553","4"
"49597986","3"
"49601454","0"
"49604853","0"
"49610421","3"
"49612063","10"
"49612216","0"
"49613579","0"
"49614562","2"
"49616740","0"
"49616963","0"
"49618045","1"
"49624297","0"
"49634935","1"
"49635574","2"
"49637514","6"
"49640734","2"
"49644732","5"
"49646013","1"
"49647549","2"
"49650221","1"
"49651259","0"
"49656096","3"
"49662556","2"
"49664619","5"
"49677370","3"
"49682497","5"
"49682644","2"
"49686566","2"
"49686710","8"
"49687274","0"
"49690827","2"
"49696521","3"
"49699887","0"
"49700914","4"
"49702571","3"
"49702850","0"
"49705713","0"
"49709074","3"
"49711147","15"
"49712036","0"
"49717239","0"
"49721215","21"
"49724489","0"
"49724990","0"
"49730453","3"
"49731729","3"
"49735086","6"
"49735208","0"
"49741105","6"
"49743856","1"
"49745480","6"
"49751948","0"
"49752059","0"
"49754106","3"
"49756054","7"
"49756743","5"
"49760939","5"
"49761016","0"
"49768082","23"
"49770048","0"
"49771169","2"
"49772982","3"
"49773680","0"
"49773810","0"
"49775740","3"
"49776646","8"
"49776944","0"
"49776991","2"
"49777003","4"
"49779299","0"
"49779815","2"
"49780124","4"
"49785334","2"
"49789604","1"
"49794544","5"
"49794564","2"
"49795257","2"
"49795411","1"
"49796703","5"
"49798890","1"
"49799646","2"
"49799993","6"
"49800534","0"
"49800641","5"
"49800800","5"
"49802480","1"
"49807145","0"
"49809843","5"
"49811158","6"
"49814659","2"
"49815156","2"
"49815481","4"
"49815961","0"
"49817972","0"
"49822939","0"
"49827732","2"
"49829873","0"
"49832434","6"
"49834230","9"
"49837918","0"
"49839452","3"
"49845777","5"
"49854804","7"
"49862753","9"
"49865042","0"
"49870654","3"
"49872872","2"
"49874420","1"
"49875887","1"
"49878604","0"
"49881652","0"
"49884349","0"
"49885842","11"
"49887038","0"
"49889096","2"
"49891987","0"
"49892032","0"
"49897814","0"
"49898524","0"
"49898567","0"
"49902698","0"
"49908716","1"
"49909510","0"
"49912836","12"
"49916299","1"
"49916558","0"
"49917039","0"
"49922504","0"
"49922719","0"
"49923343","8"
"49926723","0"
"49927643","1"
"49929136","0"
"49932596","3"
"49936728","0"
"49939031","6"
"49939088","0"
"49943042","11"
"49945125","0"
"49949012","3"
"49949055","10"
"49950394","2"
"49951013","1"
"49951171","4"
"49951715","4"
"49954250","3"
"49956090","0"
"49958901","1"
"49969843","1"
"49971976","1"
"49973056","7"
"49974139","2"
"49974621","0"
"49977061","2"
"49978785","3"
"49980099","2"
"49984090","0"
"49985604","0"
"49991642","1"
"50000746","12"
"50001045","7"
"50002778","6"
"50003002","5"
"50007622","0"
"50009306","5"
"50010790","0"
"50010941","0"
"50014172","2"
"50014219","0"
"50016076","1"
"50018590","2"
"50021770","0"
"50022079","0"
"50028524","0"
"50028732","0"
"50029530","2"
"50031398","3"
"50031863","4"
"50033928","0"
"50035674","2"
"50050116","10"
"50050309","5"
"50050581","4"
"50055073","0"
"50057066","0"
"50058059","2"
"50058521","2"
"50059236","8"
"50067145","5"
"50070907","3"
"50071208","0"
"50078851","2"
"50088142","2"
"50089448","11"
"50090963","1"
"50096619","0"
"50097199","0"
"50097392","0"
"50100186","0"
"50101388","8"
"50101781","0"
"50106481","4"
"50119190","0"
"50119682","0"
"50126301","0"
"50129840","0"
"50130227","3"
"50130325","2"
"50130589","7"
"50134642","7"
"50136080","0"
"50136314","3"
"50138145","4"
"50138976","2"
"50158813","5"
"50160991","3"
"50161434","7"
"50167508","3"
"50167746","2"
"50174466","1"
"50176162","1"
"50182161","2"
"50182875","0"
"50184605","4"
"50188053","0"
"50190094","6"
"50192908","2"
"50194128","0"
"50199115","0"
"50199897","0"
"50200056","5"
"50200507","6"
"50204543","1"
"50204844","0"
"50209240","3"
"50209432","13"
"50211329","3"
"50212671","2"
"50213053","4"
"50221884","4"
"50222028","4"
"50222814","0"
"50223373","0"
"50227580","0"
"50229298","0"
"50230141","1"
"50231128","0"
"50234300","7"
"50237161","4"
"50239720","14"
"50241181","5"
"50244305","1"
"50244875","3"
"50249826","1"
"50250528","0"
"50256548","9"
"50256810","7"
"50257042","0"
"50262561","4"
"50264826","0"
"50270440","2"
"50271150","2"
"50272057","2"
"50274660","6"
"50276737","0"
"50278519","4"
"50283099","2"
"50284615","5"
"50287849","0"
"50289236","4"
"50292478","0"
"50292967","12"
"50293218","7"
"50296807","0"
"50297824","3"
"50298389","2"
"50298538","4"
"50299446","4"
"50306570","6"
"50311120","5"
"50311138","1"
"50312081","0"
"50314400","4"
"50315832","7"
"50324945","4"
"50327391","3"
"50331879","8"
"50333773","3"
"50334734","5"
"50335965","0"
"50338007","0"
"50340526","3"
"50340894","1"
"50342174","5"
"50347455","1"
"50348337","0"
"50353463","2"
"50358941","2"
"50359246","2"
"50359381","3"
"50360599","10"
"50361805","0"
"50362340","0"
"50368813","0"
"50370035","6"
"50370935","9"
"50372229","2"
"50373061","0"
"50375930","0"
"50375987","20"
"50380602","10"
"50382131","2"
"50384710","1"
"50387765","8"
"50389622","0"
"50390328","0"
"50391801","2"
"50395135","0"
"50399503","1"
"50399685","5"
"50399836","5"
"50400050","2"
"50400383","0"
"50401141","4"
"50404629","12"
"50404920","0"
"50415842","3"
"50415954","6"
"50416673","3"
"50417817","3"
"50418217","0"
"50422481","0"
"50430398","7"
"50442596","2"
"50446210","0"
"50452617","8"
"50458527","0"
"50459292","0"
"50459511","0"
"50462927","2"
"50464329","3"
"50474749","1"
"50476879","2"
"50489607","3"
"50489951","6"
"50490907","5"
"50493945","2"
"50495037","6"
"50496176","16"
"50499169","3"
"50501190","2"
"50502949","0"
"50504289","0"
"50504964","0"
"50505162","0"
"50505253","5"
"50506246","12"
"50507211","8"
"50507659","0"
"50508622","9"
"50509795","1"
"50511252","8"
"50513033","7"
"50519861","0"
"50521400","5"
"50526437","0"
"50527810","3"
"50529877","0"
"50530135","2"
"50531659","10"
"50535093","6"
"50535757","3"
"50536567","3"
"50536842","1"
"50538700","0"
"50542565","5"
"50543950","10"
"50549324","0"
"50552699","7"
"50556399","4"
"50560417","0"
"50560496","4"
"50568946","2"
"50569235","3"
"50570369","2"
"50575225","1"
"50577224","0"
"50581121","6"
"50585862","1"
"50585957","2"
"50590038","4"
"50590432","0"
"50590642","4"
"50592144","0"
"50592851","2"
"50593342","5"
"50596717","0"
"50598351","1"
"50599183","1"
"50600197","5"
"50606890","4"
"50607115","2"
"50609731","0"
"50614451","2"
"50614597","0"
"50615329","1"
"50618145","2"
"50625312","0"
"50625519","11"
"50627483","0"
"50628791","0"
"50634550","2"
"50639193","1"
"50641612","4"
"50645433","2"
"50646441","0"
"50650174","2"
"50650911","3"
"50651157","4"
"50653618","3"
"50660187","0"
"50667052","4"
"50668010","2"
"50668923","5"
"50678506","3"
"50684904","1"
"50685045","7"
"50685865","2"
"50689372","2"
"50689584","2"
"50702117","3"
"50705695","0"
"50706016","1"
"50707843","3"
"50708616","1"
"50709293","5"
"50710168","7"
"50711470","8"
"50712196","3"
"50715758","2"
"50720013","0"
"50721214","3"
"50723092","0"
"50726808","5"
"50726901","0"
"50731561","0"
"50732772","2"
"50734761","0"
"50737886","6"
"50738486","2"
"50743512","0"
"50746056","0"
"50749316","3"
"50749706","4"
"50749968","0"
"50750417","6"
"50754127","4"
"50756812","1"
"50756907","2"
"50757559","0"
"50762800","0"
"50763025","0"
"50765757","9"
"50770022","0"
"50777307","3"
"50777442","1"
"50788115","0"
"50792120","1"
"50794830","0"
"50795106","1"
"50796527","6"
"50799516","2"
"50799837","2"
"50810780","0"
"50811577","3"
"50815375","3"
"50818331","6"
"50821617","0"
"50826008","0"
"50827106","6"
"50827848","0"
"50828840","1"
"50831772","5"
"50835465","8"
"50839058","4"
"50839321","0"
"50840834","2"
"50843706","9"
"50844270","2"
"50844380","7"
"50850011","1"
"50850659","4"
"50855876","8"
"50856998","0"
"50858164","0"
"50858209","7"
"50858598","1"
"50858946","0"
"50859318","5"
"50860481","0"
"50861338","2"
"50870868","7"
"50871152","2"
"50873576","5"
"50873741","4"
"50873839","0"
"50874497","2"
"50875920","2"
"50876873","0"
"50883160","0"
"50886909","5"
"50887049","0"
"50896701","4"
"50898742","0"
"50900623","9"
"50901953","4"
"50902969","2"
"50907608","5"
"50907895","8"
"50912506","4"
"50915273","6"
"50917375","1"
"50929957","19"
"50936856","2"
"50941310","0"
"50942593","6"
"50949470","7"
"50951288","0"
"50952351","0"
"50952587","0"
"50953037","2"
"50953818","2"
"50954514","9"
"50955525","0"
"50955962","2"
"50958728","10"
"50966522","7"
"50967626","2"
"50967712","0"
"50968887","5"
"50973310","2"
"50976612","0"
"50976760","2"
"50978217","0"
"50980632","3"
"50984183","1"
"50984305","3"
"50986593","0"
"50986642","4"
"50989367","0"
"50996884","0"
"50998542","0"
"50998573","3"
"51006371","3"
"51012511","4"
"51013702","0"
"51014665","2"
"51016177","5"
"51018346","2"
"51019257","4"
"51019578","4"
"51021693","2"
"51023247","19"
"51024052","6"
"51026163","2"
"51029461","4"
"51031446","0"
"51032726","3"
"51034576","2"
"51036448","6"
"51039580","6"
"51043485","3"
"51046388","0"
"51046484","2"
"51046490","4"
"51046608","1"
"51051579","6"
"51055678","2"
"51060329","4"
"51061980","3"
"51063186","4"
"51063384","7"
"51063648","0"
"51065913","4"
"51066247","2"
"51072056","3"
"51077291","3"
"51079198","1"
"51079612","0"
"51081442","0"
"51082773","1"
"51083191","0"
"51084699","3"
"51087106","1"
"51087853","0"
"51088085","2"
"51088327","4"
"51093012","0"
"51099703","9"
"51102844","0"
"51103490","1"
"51104696","2"
"51115097","2"
"51117108","2"
"51123308","2"
"51126046","1"
"51127271","5"
"51129002","11"
"51131222","2"
"51131565","1"
"51133044","0"
"51133805","5"
"51135649","3"
"51136740","0"
"51137680","0"
"51139108","11"
"51139463","2"
"51140154","8"
"51141254","0"
"51148116","6"
"51150467","0"
"51152335","1"
"51152817","0"
"51154233","0"
"51155893","0"
"51156077","2"
"51158548","2"
"51160425","1"
"51161562","0"
"51165457","0"
"51168361","1"
"51173662","0"
"51174945","0"
"51176710","0"
"51183161","3"
"51183639","4"
"51183968","5"
"51185595","16"
"51188172","1"
"51195793","1"
"51198122","1"
"51200192","0"
"51205612","2"
"51207646","3"
"51208069","7"
"51208363","11"
"51210890","4"
"51211096","0"
"51213028","2"
"51214865","0"
"51215190","0"
"51216587","3"
"51223295","2"
"51224730","0"
"51226637","2"
"51227901","0"
"51235898","0"
"51236463","3"
"51238866","0"
"51240815","2"
"51243394","7"
"51245099","3"
"51248053","0"
"51248195","3"
"51249835","0"
"51250116","0"
"51250274","3"
"51254327","1"
"51259965","7"
"51264771","3"
"51264819","4"
"51265093","1"
"51267164","10"
"51272585","8"
"51277283","2"
"51279681","9"
"51283379","3"
"51283663","1"
"51286467","6"
"51286564","0"
"51288413","4"
"51290946","0"
"51293183","0"
"51298538","2"
"51298704","3"
"51299429","0"
"51300852","3"
"51307774","1"
"51309501","1"
"51309957","0"
"51311583","3"
"51312504","4"
"51320271","3"
"51320778","5"
"51320934","0"
"51322480","1"
"51322502","7"
"51322949","1"
"51323924","7"
"51329775","4"
"51329919","6"
"51331470","0"
"51332999","3"
"51333527","2"
"51334135","5"
"51340154","3"
"51350310","0"
"51356583","0"
"51361543","2"
"51362311","0"
"51362456","3"
"51364412","7"
"51366430","5"
"51366793","1"
"51367519","6"
"51367633","4"
"51369279","0"
"51373156","2"
"51373708","0"
"51374922","1"
"51376783","0"
"51377280","0"
"51377513","0"
"51381359","0"
"51384479","3"
"51388162","0"
"51391251","3"
"51392846","0"
"51394036","9"
"51394814","3"
"51399280","0"
"51400279","6"
"51400776","1"
"51400835","8"
"51401198","0"
"51401554","0"
"51407235","5"
"51411628","9"
"51413024","3"
"51415236","2"
"51415382","3"
"51415770","9"
"51416149","7"
"51416347","0"
"51418005","0"
"51421032","2"
"51421245","3"
"51423054","2"
"51426306","3"
"51434624","3"
"51437830","2"
"51438184","2"
"51438938","0"
"51439140","4"
"51440672","0"
"51441631","5"
"51442498","0"
"51444153","0"
"51444795","2"
"51445086","8"
"51446167","2"
"51455122","0"
"51456048","0"
"51457126","1"
"51459883","23"
"51463494","1"
"51463816","20"
"51466766","2"
"51468506","3"
"51470765","9"
"51473576","5"
"51473920","0"
"51474604","2"
"51475814","0"
"51483296","0"
"51483761","4"
"51484880","3"
"51485377","7"
"51486006","2"
"51490451","2"
"51490660","4"
"51491794","0"
"51493612","0"
"51498409","10"
"51498473","0"
"51501765","1"
"51502483","6"
"51502920","1"
"51503943","2"
"51508183","3"
"51508329","1"
"51511732","0"
"51516119","0"
"51517760","0"
"51518136","1"
"51519073","1"
"51521003","5"
"51521448","4"
"51521512","11"
"51521541","5"
"51523587","0"
"51523872","1"
"51527602","0"
"51534393","4"
"51535018","0"
"51535906","2"
"51536327","3"
"51539137","0"
"51540554","7"
"51541699","0"
"51546328","2"
"51549040","3"
"51551856","0"
"51552416","10"
"51554012","0"
"51556265","4"
"51557498","24"
"51558380","4"
"51561155","0"
"51562645","6"
"51562727","0"
"51564855","0"
"51569385","2"
"51569826","0"
"51583391","0"
"51586562","0"
"51587776","2"
"51589560","2"
"51591045","5"
"51592748","0"
"51594236","6"
"51595079","10"
"51598051","0"
"51598875","5"
"51599899","7"
"51600308","2"
"51602203","0"
"51603301","0"
"51604411","2"
"51604756","8"
"51610650","7"
"51610717","1"
"51612996","2"
"51624868","1"
"51636595","0"
"51638555","3"
"51639393","6"
"51640421","0"
"51641784","1"
"51643302","1"
"51644090","6"
"51647721","0"
"51650191","9"
"51655712","1"
"51656817","0"
"51657282","12"
"51662125","5"
"51664953","5"
"51666384","4"
"51669731","0"
"51671658","8"
"51673681","0"
"51676391","0"
"51679629","2"
"51680836","5"
"51683539","6"
"51684605","1"
"51701490","3"
"51710634","8"
"51710815","0"
"51712592","3"
"51713015","0"
"51714081","1"
"51714126","3"
"51717585","6"
"51719797","9"
"51720030","2"
"51720739","7"
"51721480","0"
"51724731","0"
"51729264","0"
"51730363","2"
"51731747","0"
"51733627","6"
"51735224","5"
"51736849","5"
"51742702","2"
"51745559","3"
"51745574","0"
"51746205","0"
"51749363","7"
"51750788","2"
"51752834","2"
"51756323","0"
"51757030","1"
"51759211","0"
"51762677","1"
"51768524","4"
"51768920","0"
"51769986","2"
"51770732","13"
"51777758","0"
"51785142","4"
"51799021","1"
"51800563","0"
"51803393","9"
"51805097","2"
"51812100","1"
"51812414","5"
"51812973","4"
"51821742","10"
"51824809","9"
"51827130","0"
"51827915","4"
"51829235","3"
"51829391","0"
"51831005","2"
"51832533","6"
"51834378","10"
"51836719","5"
"51837617","1"
"51841162","0"
"51841795","5"
"51843797","2"
"51845332","2"
"51845412","6"
"51845512","3"
"51846027","0"
"51847688","0"
"51848262","1"
"51855504","4"
"51858543","10"
"51864270","0"
"51870611","6"
"51870866","0"
"51873016","0"
"51873329","0"
"51874617","0"
"51874849","11"
"51880156","6"
"51885432","1"
"51885572","8"
"51888778","2"
"51889566","9"
"51896912","0"
"51898536","5"
"51902186","0"
"51903646","1"
"51909848","0"
"51912276","1"
"51912757","9"
"51915147","1"
"51918563","3"
"51920951","2"
"51922171","2"
"51922774","2"
"51926225","0"
"51926765","0"
"51928381","4"
"51929617","1"
"51930020","0"
"51934047","4"
"51940248","0"
"51945251","0"
"51946325","5"
"51949358","9"
"51951165","0"
"51952286","0"
"51955099","1"
"51955772","2"
"51957659","0"
"51960247","3"
"51962664","6"
"51968791","5"
"51971447","2"
"51974593","0"
"51982626","0"
"51983762","3"
"51985767","3"
"51987026","0"
"51991724","4"
"51993762","3"
"51999576","0"
"52003983","20"
"52006356","6"
"52007294","7"
"52008112","2"
"52010412","6"
"52010425","4"
"52012031","0"
"52014167","0"
"52018264","0"
"52019821","3"
"52025776","0"
"52029154","0"
"52032893","2"
"52038531","3"
"52046366","1"
"52047005","5"
"52049024","4"
"52050229","8"
"52053284","3"
"52059476","0"
"52062398","0"
"52063153","0"
"52067029","4"
"52067776","1"
"52070538","4"
"52071420","0"
"52073156","3"
"52073524","1"
"52076245","4"
"52081328","13"
"52085019","0"
"52085492","3"
"52093700","15"
"52094054","3"
"52103989","10"
"52110381","5"
"52111045","0"
"52111514","2"
"52111862","2"
"52112264","1"
"52113645","1"
"52128622","2"
"52133749","1"
"52138913","17"
"52145133","4"
"52146528","7"
"52147759","5"
"52148270","3"
"52151057","1"
"52153810","3"
"52161782","3"
"52162780","0"
"52162857","0"
"52164158","6"
"52164259","3"
"52167261","10"
"52170340","0"
"52171344","0"
"52177828","0"
"52180465","2"
"52180868","0"
"52180883","1"
"52182732","0"
"52184170","11"
"52187058","3"
"52187274","1"
"52189457","6"
"52191814","0"
"52192131","2"
